12;bunker;4627.00;9.80;1762.00;6.13;0
12;coastal_bunker;4642.00;9.50;1778.00;-3.57;0
12;coastal_bunker;4628.00;9.80;1768.00;-2.98;0
12;dockyard;4645.00;9.75;1758.00;0.90;0
12;anti_air_building;4630.00;9.80;1765.00;0.65;0
12;fuel_silo;4639.00;9.88;1757.00;0.18;0
12;special_project_facility_spawn;4644.00;9.80;1759.00;5.52;0
12;special_project_facility_spawn;4634.00;9.80;1764.00;4.93;0
12;rocket_site_spawn;4641.00;9.80;1773.00;1.87;0
12;naval_base_spawn;4643.00;9.80;1751.00;0.07;20542
12;naval_base_spawn;4623.00;9.50;1766.00;-2.98;21282
12;floating_harbor;4638.90;9.50;1720.85;-1.74;3050
13;arms_factory;3658.00;9.90;1752.00;2.26;0
13;arms_factory;3675.00;10.35;1763.00;6.14;0
13;arms_factory;3687.00;10.05;1755.00;3.05;0
13;arms_factory;3695.00;9.93;1757.00;5.40;0
13;arms_factory;3686.00;9.98;1765.00;1.43;0
13;arms_factory;3649.00;9.98;1765.00;2.56;0
13;industrial_complex;3675.00;10.20;1769.00;3.36;0
13;industrial_complex;3677.00;10.10;1770.00;3.00;0
13;industrial_complex;3687.00;9.98;1759.00;5.73;0
13;industrial_complex;3701.00;9.88;1754.00;5.17;0
13;industrial_complex;3707.00;9.80;1749.00;3.96;0
13;industrial_complex;3668.00;10.38;1755.00;4.25;0
13;air_base;3706.00;9.80;1748.00;6.24;0
13;supply_node;3673.00;10.25;1768.00;4.15;0
13;supply_node;3654.00;10.05;1766.00;6.08;0
13;supply_node;3710.00;9.80;1745.00;3.17;0
13;supply_node;3689.00;10.05;1755.00;2.31;0
13;supply_node;3667.00;10.12;1751.00;4.80;0
13;supply_node;3649.00;9.80;1756.00;3.27;0
13;bunker;3715.00;9.80;1739.00;1.99;0
13;bunker;3648.00;9.90;1760.00;6.13;0
13;bunker;3703.00;9.82;1753.00;1.09;0
13;bunker;3666.00;10.05;1750.00;1.78;0
13;bunker;3676.00;10.32;1762.00;5.49;0
13;bunker;3658.00;10.07;1766.00;6.11;0
13;coastal_bunker;3685.00;9.82;1768.00;-4.36;0
13;coastal_bunker;3720.00;9.78;1740.00;0.24;0
13;coastal_bunker;3695.00;9.80;1760.00;-4.53;0
13;coastal_bunker;3663.00;9.50;1744.00;0.52;0
13;coastal_bunker;3653.00;9.57;1772.00;-2.76;0
13;coastal_bunker;3649.00;9.53;1753.00;0.00;0
13;stronghold_network;3680.00;9.95;1752.00;0.65;0
13;dockyard;3669.00;9.80;1776.00;-3.14;0
13;anti_air_building;3661.00;9.90;1751.00;4.56;0
13;anti_air_building;3649.00;9.98;1763.00;0.37;0
13;anti_air_building;3667.00;10.28;1765.00;0.18;0
13;synthetic_refinery;3662.00;9.85;1747.00;2.51;0
13;fuel_silo;3708.00;9.78;1743.00;4.00;0
13;radar_station;3682.00;10.20;1758.00;0.72;0
13;nuclear_reactor_spawn;3681.00;10.00;1766.00;5.16;0
13;special_project_facility_spawn;3694.00;9.98;1751.00;1.29;0
13;special_project_facility_spawn;3673.00;10.53;1761.00;0.10;0
13;special_project_facility_spawn;3676.00;9.82;1745.00;4.05;0
13;special_project_facility_spawn;3701.00;9.80;1748.00;4.93;0
13;special_project_facility_spawn;3654.00;9.82;1771.00;1.87;0
13;special_project_facility_spawn;3654.00;9.90;1757.00;0.54;0
13;rocket_site_spawn;3668.00;9.95;1773.00;4.19;0
13;naval_base_spawn;3682.00;9.75;1748.00;-0.28;18928
13;naval_base_spawn;3656.00;9.50;1746.00;-0.98;14665
13;naval_base_spawn;3703.00;9.50;1745.00;0.24;16994
13;naval_base_spawn;3653.00;9.53;1750.00;0.00;14665
13;naval_base_spawn;3655.00;9.80;1772.00;-2.76;20453
13;naval_base_spawn;3674.00;9.80;1776.00;-3.14;15739
13;floating_harbor;3673.00;9.50;1783.00;0.00;3145
14;industrial_complex;3741.00;9.80;1712.00;5.17;0
14;industrial_complex;3723.00;11.00;1684.00;4.85;0
14;supply_node;3690.00;10.60;1708.00;2.61;0
14;supply_node;3633.00;10.00;1721.00;2.90;0
14;supply_node;3746.00;9.90;1703.00;2.95;0
14;supply_node;3711.00;11.00;1700.00;4.17;0
14;supply_node;3656.00;9.85;1712.00;5.72;0
14;supply_node;3674.00;11.25;1694.00;5.58;0
14;supply_node;3731.00;10.68;1685.00;0.70;0
14;supply_node;3703.00;10.03;1722.00;0.31;0
14;supply_node;3687.00;10.00;1733.00;0.68;0
14;supply_node;3673.00;10.03;1722.00;3.14;0
14;supply_node;3723.00;10.40;1714.00;2.39;0
14;supply_node;3654.00;9.80;1728.00;5.45;0
14;supply_node;3731.00;9.98;1721.00;6.16;0
14;bunker;3655.00;9.90;1720.00;3.90;0
14;bunker;3702.00;10.75;1707.00;2.72;0
14;bunker;3638.00;10.10;1716.00;2.68;0
14;bunker;3740.00;10.20;1692.00;1.41;0
14;bunker;3696.00;10.30;1718.00;2.19;0
14;bunker;3685.00;10.07;1728.00;4.24;0
14;bunker;3677.00;11.55;1691.00;1.99;0
14;bunker;3752.00;9.90;1699.00;5.07;0
14;bunker;3709.00;11.00;1699.00;2.60;0
14;bunker;3673.00;9.93;1724.00;4.57;0
14;bunker;3731.00;10.12;1716.00;5.65;0
14;bunker;3649.00;9.80;1729.00;3.52;0
14;bunker;3740.00;9.80;1714.00;4.08;0
14;coastal_bunker;3702.00;9.80;1728.00;-3.66;0
14;coastal_bunker;3641.00;9.50;1728.00;-2.76;0
14;coastal_bunker;3758.00;9.70;1708.00;-4.39;0
14;coastal_bunker;3696.00;9.82;1732.00;-4.25;0
14;coastal_bunker;3669.00;9.78;1733.00;-3.04;0
14;coastal_bunker;3718.00;9.82;1729.00;-2.82;0
14;coastal_bunker;3652.00;9.73;1732.00;-3.52;0
14;coastal_bunker;3723.00;9.80;1729.00;-2.36;0
14;dockyard;3760.00;9.73;1708.00;-4.39;0
14;special_project_facility_spawn;3668.00;10.53;1706.00;1.52;0
14;special_project_facility_spawn;3747.00;9.80;1713.00;3.47;0
14;special_project_facility_spawn;3643.00;9.90;1722.00;0.80;0
14;special_project_facility_spawn;3718.00;10.90;1696.00;0.12;0
14;special_project_facility_spawn;3698.00;10.20;1720.00;1.85;0
14;special_project_facility_spawn;3719.00;11.05;1687.00;3.29;0
14;special_project_facility_spawn;3686.00;11.60;1690.00;5.13;0
14;special_project_facility_spawn;3691.00;11.03;1701.00;5.09;0
14;special_project_facility_spawn;3683.00;9.90;1730.00;3.71;0
14;special_project_facility_spawn;3670.00;10.38;1714.00;3.15;0
14;special_project_facility_spawn;3728.00;10.23;1716.00;1.22;0
14;special_project_facility_spawn;3652.00;9.78;1731.00;0.25;0
14;special_project_facility_spawn;3737.00;9.85;1715.00;0.04;0
14;naval_base_spawn;3699.00;9.80;1729.00;-3.66;16994
14;naval_base_spawn;3697.00;9.80;1732.00;-4.25;16994
14;naval_base_spawn;3617.00;9.80;1727.00;-1.93;19534
14;naval_base_spawn;3764.00;9.73;1708.00;-4.39;19140
14;naval_base_spawn;3680.00;9.80;1731.00;-3.04;18928
14;naval_base_spawn;3717.00;9.80;1729.00;-2.82;16994
14;naval_base_spawn;3664.00;9.75;1732.00;-4.25;18928
14;naval_base_spawn;3722.00;9.80;1729.00;-2.36;16994
14;floating_harbor;3824.60;9.50;1668.00;-0.54;7864
14;floating_harbor;3838.15;9.50;1661.90;-0.17;7881
14;floating_harbor;3711.52;9.50;1580.62;-3.84;8023
14;floating_harbor;3726.87;9.50;1569.74;-3.61;8064
14;floating_harbor;3855.26;9.50;1587.13;-1.11;8065
14;floating_harbor;3648.60;9.50;1567.80;-2.21;8077
14;floating_harbor;3739.79;9.50;1562.36;-3.46;8093
14;floating_harbor;3634.60;9.50;1557.80;-2.21;8112
15;arms_factory;3745.00;9.70;1733.00;1.43;0
15;arms_factory;3750.00;9.70;1734.00;2.56;0
15;arms_factory;3749.00;9.70;1732.00;3.36;0
15;arms_factory;3743.00;9.78;1737.00;3.00;0
15;arms_factory;3738.00;9.75;1734.00;5.73;0
15;arms_factory;3747.00;9.70;1735.00;5.17;0
15;industrial_complex;3745.00;9.70;1731.00;3.96;0
15;industrial_complex;3740.00;9.80;1735.00;4.25;0
15;industrial_complex;3741.00;9.73;1738.00;6.24;0
15;industrial_complex;3740.00;9.75;1737.00;4.85;0
15;industrial_complex;3743.00;9.73;1738.00;0.52;0
15;air_base;3745.00;9.70;1732.00;5.49;0
15;supply_node;3744.00;9.75;1734.00;2.31;0
15;coastal_bunker;3743.00;9.70;1739.00;-4.07;0
15;stronghold_network;3745.00;9.70;1732.00;1.93;0
15;dockyard;3744.00;9.50;1729.00;0.00;0
15;anti_air_building;3742.00;9.80;1733.00;6.13;0
15;anti_air_building;3741.00;9.80;1736.00;1.09;0
15;anti_air_building;3747.00;9.70;1729.00;1.78;0
15;synthetic_refinery;3751.00;9.73;1732.00;5.49;0
15;fuel_silo;3747.00;9.70;1732.00;6.11;0
15;radar_station;3745.00;9.70;1735.00;5.11;0
15;nuclear_reactor_spawn;3744.00;9.73;1732.00;5.32;0
15;special_project_facility_spawn;3739.00;9.75;1737.00;4.96;0
15;rocket_site_spawn;3746.00;9.70;1732.00;0.62;0
15;naval_base_spawn;3747.00;9.70;1741.00;-4.07;17289
16;arms_factory;3511.00;9.90;1686.00;3.36;0
16;arms_factory;3506.00;9.82;1707.00;3.00;0
16;arms_factory;3522.00;9.85;1703.00;5.73;0
16;arms_factory;3515.00;9.75;1678.00;5.17;0
16;arms_factory;3520.00;9.85;1687.00;3.96;0
16;arms_factory;3514.00;9.75;1678.00;4.25;0
16;industrial_complex;3508.00;9.82;1686.00;6.24;0
16;industrial_complex;3516.00;10.10;1697.00;4.85;0
16;industrial_complex;3508.00;10.00;1697.00;0.52;0
16;industrial_complex;3514.00;10.07;1691.00;5.49;0
16;industrial_complex;3502.00;9.80;1691.00;2.82;0
16;industrial_complex;3511.00;10.10;1702.00;6.11;0
16;air_base;3505.00;9.95;1698.00;1.93;0
16;supply_node;3506.00;10.00;1698.00;3.69;0
16;supply_node;3518.00;10.05;1699.00;5.18;0
16;supply_node;3514.00;9.93;1683.00;0.76;0
16;bunker;3519.00;10.00;1700.00;1.78;0
16;bunker;3504.00;9.82;1692.00;5.49;0
16;bunker;3508.00;9.80;1685.00;6.11;0
16;coastal_bunker;3508.00;9.50;1683.00;-1.57;0
16;coastal_bunker;3508.00;9.78;1710.00;-3.46;0
16;coastal_bunker;3519.00;9.82;1708.00;-3.14;0
16;stronghold_network;3508.00;9.90;1707.00;0.62;0
16;dockyard;3501.00;9.50;1690.00;-0.98;0
16;anti_air_building;3523.00;9.82;1692.00;2.88;0
16;anti_air_building;3508.00;9.90;1692.00;0.65;0
16;anti_air_building;3513.00;9.98;1685.00;3.49;0
16;synthetic_refinery;3514.00;9.75;1678.00;4.56;0
16;fuel_silo;3505.00;9.82;1706.00;0.37;0
16;radar_station;3512.00;10.03;1694.00;3.45;0
16;nuclear_reactor_spawn;3516.00;10.10;1700.00;2.51;0
16;special_project_facility_spawn;3502.00;9.82;1703.00;4.00;0
16;special_project_facility_spawn;3508.00;9.88;1687.00;5.52;0
16;special_project_facility_spawn;3515.00;10.10;1701.00;5.16;0
16;rocket_site_spawn;3502.00;9.80;1691.00;1.29;0
16;naval_base_spawn;3518.00;9.50;1677.00;0.00;18942
16;naval_base_spawn;3510.00;9.80;1709.00;-3.46;15431
16;naval_base_spawn;3520.00;9.80;1708.00;-3.14;15431
16;floating_harbor;3494.18;9.50;1690.12;-4.12;1843
16;floating_harbor;3530.64;9.50;1694.79;-1.89;2266
16;floating_harbor;3514.00;9.50;1671.00;-3.14;7825
17;arms_factory;587.00;10.03;1668.00;5.73;0
17;industrial_complex;587.00;10.03;1654.00;1.93;0
17;supply_node;587.00;10.05;1658.00;5.28;0
17;supply_node;595.00;10.00;1673.00;5.98;0
17;supply_node;580.00;9.90;1673.00;2.19;0
17;bunker;592.00;10.30;1655.00;2.64;0
17;bunker;583.00;10.00;1672.00;1.88;0
17;bunker;594.00;10.30;1664.00;2.29;0
17;coastal_bunker;581.00;9.50;1651.00;-1.17;0
17;coastal_bunker;581.00;9.75;1678.00;-2.16;0
17;coastal_bunker;589.00;9.80;1680.00;-2.82;0
17;special_project_facility_spawn;592.00;9.98;1673.00;4.63;0
17;special_project_facility_spawn;586.00;9.85;1677.00;2.29;0
17;special_project_facility_spawn;586.00;10.03;1659.00;2.62;0
17;naval_base_spawn;578.00;9.50;1664.00;-1.17;21378
17;naval_base_spawn;605.00;9.80;1675.00;-4.09;21369
17;naval_base_spawn;578.00;9.78;1678.00;-2.16;21368
17;floating_harbor;630.00;9.50;1308.00;-3.14;9214
17;floating_harbor;525.00;9.50;1294.00;-3.14;9282
17;floating_harbor;490.05;9.50;1296.05;-3.93;9286
18;arms_factory;3484.00;9.70;1664.00;3.96;0
18;arms_factory;3484.00;9.90;1636.00;4.25;0
18;arms_factory;3489.00;9.80;1644.00;6.24;0
18;arms_factory;3491.00;9.80;1648.00;4.85;0
18;arms_factory;3487.00;9.80;1632.00;0.52;0
18;arms_factory;3490.00;9.80;1646.00;5.49;0
18;industrial_complex;3494.00;9.85;1665.00;2.82;0
18;industrial_complex;3482.00;9.70;1661.00;6.11;0
18;industrial_complex;3494.00;9.80;1660.00;1.93;0
18;industrial_complex;3490.00;9.80;1657.00;1.99;0
18;industrial_complex;3488.00;9.80;1650.00;6.13;0
18;industrial_complex;3493.00;9.80;1655.00;1.09;0
18;air_base;3490.00;9.80;1643.00;1.78;0
18;supply_node;3487.00;9.80;1645.00;5.38;0
18;supply_node;3490.00;9.80;1662.00;0.14;0
18;supply_node;3483.00;9.82;1635.00;5.11;0
18;bunker;3481.00;9.75;1642.00;5.32;0
18;bunker;3485.00;9.70;1662.00;4.96;0
18;bunker;3490.00;9.80;1651.00;0.62;0
18;coastal_bunker;3493.00;9.75;1670.00;-3.50;0
18;coastal_bunker;3480.00;9.50;1643.00;-2.68;0
18;coastal_bunker;3484.00;9.50;1651.00;-2.47;0
18;stronghold_network;3492.00;9.85;1662.00;3.49;0
18;dockyard;3495.00;9.80;1669.00;-3.50;0
18;anti_air_building;3497.00;9.80;1664.00;0.37;0
18;anti_air_building;3497.00;9.80;1658.00;0.18;0
18;anti_air_building;3493.00;9.80;1668.00;2.51;0
18;synthetic_refinery;3486.00;9.90;1637.00;4.00;0
18;fuel_silo;3496.00;9.80;1662.00;5.52;0
18;radar_station;3490.00;9.80;1651.00;0.03;0
18;nuclear_reactor_spawn;3490.00;9.80;1662.00;1.29;0
18;special_project_facility_spawn;3486.00;9.70;1656.00;0.10;0
18;special_project_facility_spawn;3486.00;9.88;1642.00;4.05;0
18;special_project_facility_spawn;3487.00;9.80;1632.00;4.93;0
18;rocket_site_spawn;3490.00;9.80;1664.00;1.87;0
18;naval_base_spawn;3492.00;9.75;1640.00;0.62;19856
18;naval_base_spawn;3483.00;9.70;1665.00;-1.89;19566
18;naval_base_spawn;3480.00;9.50;1644.00;-2.68;19566
19;arms_factory;4673.00;9.80;1636.00;6.24;0
19;arms_factory;4676.00;9.80;1634.00;4.85;0
19;arms_factory;4677.00;9.80;1630.00;0.52;0
19;arms_factory;4674.00;9.80;1631.00;5.49;0
19;arms_factory;4672.00;9.75;1634.00;2.82;0
19;arms_factory;4674.00;9.80;1636.00;6.11;0
19;industrial_complex;4676.00;9.80;1639.00;1.93;0
19;industrial_complex;4673.00;9.80;1636.00;1.99;0
19;industrial_complex;4672.00;9.75;1634.00;6.13;0
19;industrial_complex;4675.00;9.80;1628.00;1.09;0
19;industrial_complex;4676.00;9.80;1635.00;1.78;0
19;industrial_complex;4673.00;9.80;1635.00;5.49;0
19;air_base;4677.00;9.80;1637.00;6.11;0
19;supply_node;4675.00;9.80;1632.00;5.11;0
19;bunker;4673.00;9.80;1626.00;5.32;0
19;coastal_bunker;4677.00;9.78;1627.00;0.00;0
19;stronghold_network;4675.00;9.78;1639.00;0.62;0
19;dockyard;4672.00;9.53;1639.00;-2.68;0
19;anti_air_building;4677.00;9.80;1639.00;2.88;0
19;anti_air_building;4672.00;9.75;1631.00;0.65;0
19;anti_air_building;4675.00;9.78;1639.00;3.49;0
19;synthetic_refinery;4673.00;9.80;1628.00;4.56;0
19;fuel_silo;4678.00;9.78;1634.00;0.37;0
19;radar_station;4676.00;9.80;1632.00;3.45;0
19;nuclear_reactor_spawn;4677.00;9.80;1639.00;2.51;0
19;special_project_facility_spawn;4676.00;9.80;1627.00;4.00;0
19;rocket_site_spawn;4674.00;9.80;1629.00;5.52;0
19;naval_base_spawn;4671.00;9.50;1635.00;-2.68;14047
20;arms_factory;4433.00;9.82;1628.00;0.52;0
20;arms_factory;4433.00;9.82;1628.00;5.49;0
20;arms_factory;4429.00;9.80;1631.00;2.82;0
20;arms_factory;4433.00;9.82;1628.00;6.11;0
20;arms_factory;4436.00;9.80;1629.00;1.93;0
20;arms_factory;4429.00;9.78;1626.00;1.99;0
20;industrial_complex;4434.00;9.82;1631.00;6.13;0
20;industrial_complex;4434.00;9.80;1624.00;1.09;0
20;industrial_complex;4432.00;9.75;1623.00;1.78;0
20;industrial_complex;4429.00;9.80;1627.00;5.49;0
20;industrial_complex;4435.00;9.80;1627.00;6.11;0
20;industrial_complex;4434.00;9.80;1625.00;0.30;0
20;air_base;4436.00;9.80;1628.00;5.32;0
20;supply_node;4432.00;9.82;1628.00;3.05;0
20;bunker;4434.00;9.82;1630.00;0.62;0
20;coastal_bunker;4433.00;9.50;1622.00;-0.32;0
20;stronghold_network;4429.00;9.80;1630.00;2.88;0
20;dockyard;4427.00;9.50;1626.00;-0.32;0
20;anti_air_building;4431.00;9.80;1634.00;3.49;0
20;anti_air_building;4428.00;9.78;1629.00;4.56;0
20;anti_air_building;4431.00;9.88;1629.00;0.37;0
20;synthetic_refinery;4429.00;9.80;1629.00;0.18;0
20;fuel_silo;4433.00;9.80;1633.00;2.51;0
20;radar_station;4432.00;9.88;1629.00;3.01;0
20;nuclear_reactor_spawn;4432.00;9.82;1628.00;5.52;0
20;special_project_facility_spawn;4431.00;9.85;1630.00;5.16;0
20;rocket_site_spawn;4429.00;9.80;1631.00;1.29;0
20;naval_base_spawn;4432.00;9.50;1622.00;-0.32;16562
20;floating_harbor;4428.79;9.50;1618.36;-3.46;7927
21;arms_factory;4637.00;9.90;1625.00;2.82;0
21;arms_factory;4643.00;9.88;1620.00;6.11;0
21;arms_factory;4638.00;9.90;1619.00;1.93;0
21;arms_factory;4646.00;9.90;1622.00;1.99;0
21;arms_factory;4642.00;9.78;1618.00;6.13;0
21;arms_factory;4642.00;9.90;1620.00;1.09;0
21;industrial_complex;4639.00;9.98;1623.00;1.78;0
21;industrial_complex;4636.00;9.82;1633.00;5.49;0
21;industrial_complex;4637.00;9.95;1626.00;6.11;0
21;industrial_complex;4643.00;9.88;1620.00;0.30;0
21;industrial_complex;4637.00;9.93;1622.00;5.32;0
21;industrial_complex;4635.00;9.88;1632.00;4.96;0
21;air_base;4641.00;9.85;1627.00;0.62;0
21;supply_node;4638.00;9.98;1624.00;0.09;0
21;bunker;4633.00;9.80;1628.00;2.88;0
21;coastal_bunker;4633.00;9.57;1631.00;-0.98;0
21;stronghold_network;4638.00;9.90;1630.00;3.49;0
21;dockyard;4642.00;9.80;1627.00;1.57;0
21;anti_air_building;4636.00;9.88;1632.00;0.37;0
21;anti_air_building;4642.00;9.90;1620.00;0.18;0
21;anti_air_building;4638.00;10.00;1623.00;2.51;0
21;synthetic_refinery;4639.00;9.93;1625.00;4.00;0
21;fuel_silo;4637.00;9.88;1619.00;5.52;0
21;radar_station;4641.00;9.85;1626.00;0.03;0
21;nuclear_reactor_spawn;4634.00;9.85;1628.00;1.29;0
21;special_project_facility_spawn;4636.00;9.93;1628.00;0.10;0
21;rocket_site_spawn;4645.00;9.85;1624.00;4.05;0
21;naval_base_spawn;4636.00;9.53;1617.00;-0.98;20816
22;arms_factory;4771.00;10.23;1621.00;1.93;0
22;arms_factory;4771.00;10.15;1624.00;1.99;0
22;arms_factory;4768.00;10.00;1625.00;6.13;0
22;arms_factory;4779.00;9.98;1619.00;1.09;0
22;arms_factory;4771.00;9.98;1614.00;1.78;0
22;arms_factory;4770.00;10.23;1619.00;5.49;0
22;industrial_complex;4766.00;9.93;1626.00;6.11;0
22;industrial_complex;4765.00;9.78;1613.00;0.30;0
22;industrial_complex;4765.00;9.85;1617.00;5.32;0
22;industrial_complex;4764.00;9.80;1621.00;4.96;0
22;industrial_complex;4771.00;10.05;1625.00;0.62;0
22;industrial_complex;4767.00;10.05;1620.00;1.12;0
22;air_base;4773.00;10.07;1624.00;2.88;0
22;supply_node;4775.00;10.10;1617.00;1.35;0
22;supply_node;4767.00;10.00;1622.00;0.02;0
22;bunker;4780.00;9.85;1624.00;4.56;0
22;bunker;4771.00;9.85;1628.00;0.37;0
22;coastal_bunker;4774.00;9.80;1629.00;-3.55;0
22;coastal_bunker;4782.00;9.80;1622.00;1.33;0
22;stronghold_network;4773.00;9.95;1613.00;4.00;0
22;dockyard;4783.00;9.60;1617.00;1.33;0
22;anti_air_building;4774.00;10.20;1620.00;5.16;0
22;anti_air_building;4781.00;9.88;1620.00;1.29;0
22;anti_air_building;4766.00;9.95;1620.00;0.10;0
22;synthetic_refinery;4776.00;10.10;1621.00;4.05;0
22;fuel_silo;4779.00;9.90;1622.00;4.93;0
22;radar_station;4773.00;10.20;1620.00;2.61;0
22;nuclear_reactor_spawn;4773.00;9.95;1627.00;0.54;0
22;special_project_facility_spawn;4770.00;10.23;1619.00;4.19;0
22;special_project_facility_spawn;4774.00;9.98;1625.00;5.31;0
22;rocket_site_spawn;4781.00;9.85;1621.00;1.03;0
22;naval_base_spawn;4781.00;9.60;1614.00;1.33;18405
22;naval_base_spawn;4763.00;9.50;1617.00;-0.93;21412
22;floating_harbor;4785.79;9.50;1614.30;-1.82;5498
22;floating_harbor;4757.40;9.50;1614.80;-4.07;7938
23;arms_factory;4606.00;9.88;1612.00;6.13;0
23;arms_factory;4605.00;9.80;1608.00;1.09;0
23;arms_factory;4604.00;9.90;1613.00;1.78;0
23;arms_factory;4598.00;9.82;1613.00;5.49;0
23;arms_factory;4600.00;9.80;1606.00;6.11;0
23;arms_factory;4607.00;9.85;1611.00;0.30;0
23;industrial_complex;4600.00;9.90;1611.00;5.32;0
23;industrial_complex;4600.00;9.90;1608.00;4.96;0
23;industrial_complex;4599.00;9.80;1606.00;0.62;0
23;industrial_complex;4607.00;9.85;1611.00;1.12;0
23;industrial_complex;4598.00;9.88;1610.00;2.88;0
23;industrial_complex;4607.00;9.82;1612.00;0.65;0
23;air_base;4607.00;9.82;1610.00;3.49;0
23;supply_node;4601.00;9.90;1610.00;0.48;0
23;bunker;4602.00;9.90;1611.00;0.37;0
23;coastal_bunker;4604.00;9.75;1616.00;-3.73;0
23;stronghold_network;4601.00;9.85;1613.00;2.51;0
23;dockyard;4606.00;9.50;1607.00;1.25;0
23;anti_air_building;4597.00;9.80;1607.00;5.52;0
23;anti_air_building;4598.00;9.88;1610.00;5.16;0
23;anti_air_building;4600.00;9.90;1611.00;1.29;0
23;synthetic_refinery;4605.00;9.80;1615.00;0.10;0
23;fuel_silo;4605.00;9.80;1615.00;4.05;0
23;radar_station;4602.00;9.90;1611.00;0.48;0
23;nuclear_reactor_spawn;4598.00;9.82;1613.00;1.87;0
23;special_project_facility_spawn;4599.00;9.88;1612.00;0.54;0
23;rocket_site_spawn;4600.00;9.90;1610.00;4.19;0
23;naval_base_spawn;4599.00;9.53;1616.00;-2.16;18498
23;floating_harbor;4610.64;9.50;1606.79;-1.89;6154
24;arms_factory;4815.00;9.93;1595.00;1.78;0
24;arms_factory;4818.00;9.85;1610.00;5.49;0
24;arms_factory;4819.00;9.90;1593.00;6.11;0
24;arms_factory;4818.00;9.85;1610.00;0.30;0
24;arms_factory;4817.00;10.05;1601.00;5.32;0
24;arms_factory;4814.00;9.85;1597.00;4.96;0
24;industrial_complex;4817.00;9.95;1589.00;0.62;0
24;industrial_complex;4817.00;9.90;1608.00;1.12;0
24;industrial_complex;4819.00;9.95;1609.00;2.88;0
24;industrial_complex;4818.00;9.93;1594.00;0.65;0
24;industrial_complex;4813.00;9.85;1595.00;3.49;0
24;industrial_complex;4818.00;9.95;1600.00;4.56;0
24;air_base;4817.00;9.95;1594.00;0.37;0
24;supply_node;4819.00;9.95;1609.00;3.45;0
24;supply_node;4816.00;10.05;1597.00;2.44;0
24;bunker;4818.00;10.03;1605.00;4.00;0
24;bunker;4819.00;9.90;1612.00;5.52;0
24;coastal_bunker;4817.00;9.50;1586.00;0.40;0
24;coastal_bunker;4824.00;9.85;1612.00;-4.25;0
24;stronghold_network;4818.00;9.95;1597.00;0.10;0
24;dockyard;4814.00;9.60;1607.00;-2.36;0
24;anti_air_building;4815.00;9.95;1602.00;4.93;0
24;anti_air_building;4819.00;9.90;1600.00;1.87;0
24;anti_air_building;4813.00;9.80;1603.00;0.54;0
24;synthetic_refinery;4814.00;9.88;1593.00;4.19;0
24;fuel_silo;4819.00;9.90;1598.00;5.31;0
24;radar_station;4820.00;9.90;1601.00;3.30;0
24;nuclear_reactor_spawn;4819.00;9.93;1611.00;1.50;0
24;special_project_facility_spawn;4815.00;9.93;1590.00;4.73;0
24;special_project_facility_spawn;4822.00;9.90;1607.00;3.91;0
24;rocket_site_spawn;4815.00;9.95;1601.00;1.04;0
24;naval_base_spawn;4816.00;9.50;1586.00;0.40;16881
24;naval_base_spawn;4826.00;9.85;1610.00;-4.25;19569
24;floating_harbor;4811.05;9.50;1616.95;0.79;7967
24;floating_harbor;4807.05;9.50;1605.95;0.79;8002
25;arms_factory;4779.00;9.95;1600.00;6.11;0
25;arms_factory;4767.00;9.88;1596.00;0.30;0
25;arms_factory;4764.00;9.88;1598.00;5.32;0
25;arms_factory;4771.00;9.93;1595.00;4.96;0
25;arms_factory;4773.00;9.93;1600.00;0.62;0
25;arms_factory;4773.00;9.80;1593.00;1.12;0
25;industrial_complex;4771.00;9.98;1596.00;2.88;0
25;industrial_complex;4787.00;10.05;1598.00;0.65;0
25;industrial_complex;4784.00;10.20;1597.00;3.49;0
25;industrial_complex;4789.00;9.90;1596.00;4.56;0
25;industrial_complex;4771.00;9.95;1600.00;0.37;0
25;industrial_complex;4784.00;9.93;1603.00;0.18;0
25;air_base;4785.00;9.95;1608.00;2.51;0
25;supply_node;4760.00;9.85;1600.00;3.01;0
25;supply_node;4785.00;10.12;1598.00;0.72;0
25;supply_node;4773.00;10.00;1597.00;0.03;0
25;bunker;4782.00;10.05;1599.00;1.29;0
25;bunker;4759.00;9.88;1600.00;0.10;0
25;bunker;4775.00;10.03;1597.00;4.05;0
25;coastal_bunker;4782.00;9.50;1588.00;-0.29;0
25;coastal_bunker;4759.00;9.57;1604.00;-1.57;0
25;coastal_bunker;4774.00;9.80;1602.00;-3.68;0
25;stronghold_network;4787.00;10.05;1598.00;4.19;0
25;dockyard;4791.00;9.60;1596.00;0.67;0
25;anti_air_building;4776.00;10.03;1595.00;1.03;0
25;anti_air_building;4783.00;10.10;1595.00;1.50;0
